timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-05T11:54:33.083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-05T11:54:33.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
