timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-05T14:52:51.869,0.1000,0.6000,1.3000,0.0000,0.0000,0.0000,0.0000,0.4000,0.0000,0.5000,0.0000,0.2000
2025-12-05T14:52:51.894,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000,0.0000,0.3000,0.0000,0.5000,0.0000,0.2000
2025-12-05T14:52:51.899,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.910,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.922,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.933,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.944,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.954,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.966,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.976,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.988,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:51.998,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.010,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.020,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.032,0.1000,0.5000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.043,0.1000,0.6000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.054,0.1000,0.6000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.065,0.2000,0.6000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.075,0.2000,0.6000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.086,0.2000,0.6000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.097,0.2000,0.6000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.109,0.2000,0.6000,1.2000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.120,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.131,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.141,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.152,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.164,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.175,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.185,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.197,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.208,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.219,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.230,0.2000,0.6000,1.3000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.240,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.252,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.263,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.275,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.285,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.295,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.307,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.319,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.329,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
2025-12-05T14:52:52.340,0.2000,0.6000,1.4000,0.0000,0.0000,0.0000
