timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-04T15:55:09.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T15:55:09.308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
