timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-05T14:01:07.199,0.8000,1.3000,1.9000,0.0000,0.0000,0.0000,1.0000,0.3000,0.0000,0.0000,0.0000,0.2000
2025-12-05T14:01:07.309,0.8000,1.2000,1.8000,0.0000,0.0000,0.0000,0.9000,0.3000,0.0000,0.0000,0.0000,0.2000
2025-12-05T14:01:07.316,0.7000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.326,0.7000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.338,0.7000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.348,0.7000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.359,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.371,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.382,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.393,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.404,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.415,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.426,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.436,0.7000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.448,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.459,0.8000,1.1000,1.8000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.469,0.8000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.480,0.8000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.492,0.8000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.502,0.8000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.513,0.8000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.525,0.8000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.536,0.8000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.546,0.7000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.558,0.7000,1.1000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.569,0.8000,1.1000,1.6000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.579,0.8000,1.0000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.592,0.8000,1.0000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.601,0.8000,1.0000,1.7000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.613,0.8000,1.0000,1.6000,0.0000,0.0000,0.0000
2025-12-05T14:01:07.624,0.8000,1.0000,1.7000,0.0000,0.0000,0.0000
