timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-04T16:21:34.070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T16:21:34.968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
