timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-05T12:12:15.503,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000,0.2000,0.2000,0.0000,0.0000,0.0000,0.2000
2025-12-05T12:12:15.529,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000,0.2000,0.2000,0.0000,0.0000,0.0000,0.2000
2025-12-05T12:12:15.531,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.543,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.554,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.566,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.577,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.586,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.597,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.608,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.619,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.631,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.643,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.653,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.664,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.675,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.687,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.697,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.709,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.720,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.730,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.742,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.752,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.763,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.774,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.784,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.797,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.807,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.818,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.830,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.841,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.851,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.862,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
2025-12-05T12:12:15.873,0.1000,0.1000,0.3000,0.0000,0.0000,0.0000
