timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-04T18:22:01.108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T18:22:01.445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
