ID,StorageTime,PhysioLAB Pro1(00:07:80:8C:AE:23)|CH1-BVP,PhysioLAB Pro1(00:07:80:8C:AE:23)|CH2-EDA,PhysioLAB Pro1(00:07:80:8C:AE:23)|CH3-RESP
9600,2025/12/05 11:53:19.592,147.746875,4.89044189453125,0.22125244140625
9601,2025/12/05 11:53:19.593,147.575,4.95491027832031,0.32958984375
9602,2025/12/05 11:53:19.594,147.340625,5.00106811523438,0.396728515625
9603,2025/12/05 11:53:19.595,147.16875,5.0323486328125,0.21514892578125
9604,2025/12/05 11:53:19.596,147.0125,5.04302978515625,0.213623046875
9605,2025/12/05 11:53:19.597,146.81328125,5.00946044921875,0.390625
9606,2025/12/05 11:53:19.598,146.60625,4.96406555175781,0.555419921875
9607,2025/12/05 11:53:19.599,146.45,4.90875244140625,0.20751953125
9608,2025/12/05 11:53:19.600,146.21953125,4.85496520996094,0.34942626953125
9609,2025/12/05 11:53:19.601,146.03203125,4.80537414550781,0.531005859375
9610,2025/12/05 11:53:19.602,145.825,4.72640991210938,0.08544921875
9611,2025/12/05 11:53:19.603,145.653125,4.72297668457031,0.262451171875
9612,2025/12/05 11:53:19.604,145.45390625,4.7210693359375,0.38604736328125
9613,2025/12/05 11:53:19.605,145.246875,4.71038818359375,0.12969970703125
9614,2025/12/05 11:53:19.606,145.07890625,4.70619201660156,0.244140625
9615,2025/12/05 11:53:19.607,144.87578125,4.70924377441406,0.47607421875
9616,2025/12/05 11:53:19.608,144.68828125,4.71343994140625,0.38604736328125
9617,2025/12/05 11:53:19.609,144.528125,4.74281311035156,0.341796875
9618,2025/12/05 11:53:19.610,144.35625,4.7943115234375,0.244140625
9619,2025/12/05 11:53:19.611,144.16875,4.83779907226563,0.40283203125
9620,2025/12/05 11:53:19.612,144.03203125,4.88929748535156,0.33721923828125
9621,2025/12/05 11:53:19.613,143.84453125,4.95185852050781,0.335693359375
9622,2025/12/05 11:53:19.614,143.746875,4.99763488769531,0.40283203125
9623,2025/12/05 11:53:19.615,143.528125,5.02777099609375,0.262451171875
9624,2025/12/05 11:53:19.616,143.403125,5.03883361816406,0.25634765625
9625,2025/12/05 11:53:19.617,143.246875,5.00526428222656,0.390625
9626,2025/12/05 11:53:19.618,143.075,4.9652099609375,0.52490234375
9627,2025/12/05 11:53:19.619,142.93828125,4.90570068359375,0.24566650390625
9628,2025/12/05 11:53:19.620,142.75078125,4.8431396484375,0.34332275390625
9629,2025/12/05 11:53:19.621,142.61015625,4.803466796875,0.482177734375
9630,2025/12/05 11:53:19.622,142.45,4.72679138183594,0.18310546875
9631,2025/12/05 11:53:19.623,142.29765625,4.71572875976563,0.32501220703125
9632,2025/12/05 11:53:19.624,142.1375,4.71267700195313,0.35552978515625
9633,2025/12/05 11:53:19.625,141.98515625,4.70352172851563,0.4150390625
9634,2025/12/05 11:53:19.626,141.809375,4.70428466796875,0.60577392578125
9635,2025/12/05 11:53:19.627,141.653125,4.70314025878906,0.15411376953125
9636,2025/12/05 11:53:19.628,141.51640625,4.70504760742188,0.25787353515625
9637,2025/12/05 11:53:19.629,141.371875,4.74014282226563,0.274658203125
9638,2025/12/05 11:53:19.630,141.246875,4.79164123535156,0.4150390625
9639,2025/12/05 11:53:19.631,141.11015625,4.83360290527344,0.3662109375
9640,2025/12/05 11:53:19.632,140.96953125,4.88471984863281,0.244140625
9641,2025/12/05 11:53:19.633,140.82890625,4.94537353515625,0.38909912109375
9642,2025/12/05 11:53:19.634,140.68828125,4.99725341796875,0.40435791015625
9643,2025/12/05 11:53:19.635,140.54765625,5.02281188964844,0.24566650390625
9644,2025/12/05 11:53:19.636,140.41875,5.04150390625,0.347900390625
9645,2025/12/05 11:53:19.637,140.325,5.00526428222656,0.52490234375
9646,2025/12/05 11:53:19.638,140.16875,4.96063232421875,0.15411376953125
9647,2025/12/05 11:53:19.639,140.04765625,4.901123046875,0.24566650390625
9648,2025/12/05 11:53:19.640,139.8875,4.84962463378906,0.3173828125
9649,2025/12/05 11:53:19.641,139.746875,4.80155944824219,0.43487548828125
9650,2025/12/05 11:53:19.642,139.59453125,4.73060607910156,0.439453125
9651,2025/12/05 11:53:19.643,139.4578125,4.71839904785156,0.24566650390625
9652,2025/12/05 11:53:19.644,139.325,4.71343994140625,0.396728515625
9653,2025/12/05 11:53:19.645,139.184375,4.70466613769531,0.52032470703125
9654,2025/12/05 11:53:19.646,139.02421875,4.70161437988281,0.23956298828125
9655,2025/12/05 11:53:19.647,138.871875,4.69970703125,0.421142578125
9656,2025/12/05 11:53:19.648,138.71953125,4.70962524414063,0.48980712890625
9657,2025/12/05 11:53:19.649,138.575,4.73518371582031,0.262451171875
9658,2025/12/05 11:53:19.650,138.45,4.78401184082031,0.384521484375
9659,2025/12/05 11:53:19.651,138.325,4.83474731445313,0.63629150390625
9660,2025/12/05 11:53:19.652,138.17265625,4.88128662109375,0.115966796875
9661,2025/12/05 11:53:19.653,138.04765625,4.94117736816406,0.36773681640625
9662,2025/12/05 11:53:19.654,137.8875,4.98924255371094,0.58746337890625
9663,2025/12/05 11:53:19.655,137.778125,5.02395629882813,0.14801025390625
9664,2025/12/05 11:53:19.656,137.590625,5.03768920898438,0.33721923828125
9665,2025/12/05 11:53:19.657,137.50078125,5.00106811523438,0.628662109375
9666,2025/12/05 11:53:19.658,137.340625,4.95986938476563,0.250244140625
9667,2025/12/05 11:53:19.659,137.2,4.89540100097656,0.22735595703125
9668,2025/12/05 11:53:19.660,137.028125,4.83818054199219,0.28076171875
9669,2025/12/05 11:53:19.661,136.871875,4.78630065917969,0.47607421875
9670,2025/12/05 11:53:19.662,136.73125,4.7149658203125,0.25177001953125
9671,2025/12/05 11:53:19.663,136.559375,4.70619201660156,0.421142578125
9672,2025/12/05 11:53:19.664,136.3875,4.70352172851563,0.3204345703125
9673,2025/12/05 11:53:19.665,136.23125,4.70428466796875,0.396728515625
9674,2025/12/05 11:53:19.666,136.07890625,4.70161437988281,0.408935546875
9675,2025/12/05 11:53:19.667,135.8875,4.70161437988281,0.30670166015625
9676,2025/12/05 11:53:19.668,135.73515625,4.69856262207031,0.43487548828125
9677,2025/12/05 11:53:19.669,135.575,4.72984313964844,0.20294189453125
9678,2025/12/05 11:53:19.670,135.41875,4.77752685546875,0.31890869140625
9679,2025/12/05 11:53:19.671,135.31328125,4.82063293457031,0.390625
9680,2025/12/05 11:53:19.672,135.12578125,4.876708984375,0.42877197265625
9681,2025/12/05 11:53:19.673,134.98125,4.93927001953125,0.341796875
9682,2025/12/05 11:53:19.674,134.825,4.9896240234375,0.335693359375
9683,2025/12/05 11:53:19.675,134.67265625,5.02090454101563,0.421142578125
9684,2025/12/05 11:53:19.676,134.559375,5.03082275390625,0.31280517578125
9685,2025/12/05 11:53:19.677,134.40703125,4.99916076660156,0.408935546875
9686,2025/12/05 11:53:19.678,134.278125,4.9591064453125,0.30670166015625
9687,2025/12/05 11:53:19.679,134.12578125,4.89234924316406,0.360107421875
9688,2025/12/05 11:53:19.680,133.965625,4.83856201171875,0.60577392578125
9689,2025/12/05 11:53:19.681,133.825,4.77561950683594,0.274658203125
9690,2025/12/05 11:53:19.682,133.68828125,4.71343994140625,0.44097900390625
9691,2025/12/05 11:53:19.683,133.54375,4.70619201660156,0.347900390625
9692,2025/12/05 11:53:19.684,133.35625,4.70657348632813,0.555419921875
9693,2025/12/05 11:53:19.685,133.246875,4.69894409179688,0.286865234375
9694,2025/12/05 11:53:19.686,133.07890625,4.69703674316406,0.45166015625
9695,2025/12/05 11:53:19.687,132.98125,4.69932556152344,0.299072265625
9696,2025/12/05 11:53:19.688,132.825,4.70008850097656,0.469970703125
9697,2025/12/05 11:53:19.689,132.70390625,4.73251342773438,0.12969970703125
9698,2025/12/05 11:53:19.690,132.590625,4.77409362792969,0.372314453125
9699,2025/12/05 11:53:19.691,132.50078125,4.82254028320313,0.65460205078125
9700,2025/12/05 11:53:19.692,132.3640625,4.86946105957031,0.28076171875
9701,2025/12/05 11:53:19.693,132.29375,4.94117736816406,0.45318603515625
9702,2025/12/05 11:53:19.694,132.16875,4.98428344726563,0.45166015625
9703,2025/12/05 11:53:19.695,132.03203125,5.01899719238281,0.390625
9704,2025/12/05 11:53:19.696,131.96953125,5.02586364746094,0.1861572265625
9705,2025/12/05 11:53:19.697,131.87578125,4.99763488769531,0.37841796875
9706,2025/12/05 11:53:19.698,131.79375,4.95491027832031,0.5859375
9707,2025/12/05 11:53:19.699,131.684375,4.8919677734375,0.28076171875
9708,2025/12/05 11:53:19.700,131.57890625,4.83856201171875,0.45166015625
9709,2025/12/05 11:53:19.701,131.496875,4.77790832519531,0.347900390625
9710,2025/12/05 11:53:19.702,131.38359375,4.71382141113281,0.45166015625
9711,2025/12/05 11:53:19.703,131.340625,4.705810546875,0.152587890625
9712,2025/12/05 11:53:19.704,131.21953125,4.7027587890625,0.43487548828125
9713,2025/12/05 11:53:19.705,131.153125,4.69512939453125,0.665283203125
9714,2025/12/05 11:53:19.706,131.075,4.69512939453125,0.299072265625
9715,2025/12/05 11:53:19.707,130.996875,4.69627380371094,0.45166015625
9716,2025/12/05 11:53:19.708,130.93828125,4.6966552734375,0.537109375
9717,2025/12/05 11:53:19.709,130.903125,4.72564697265625,0.28839111328125
9718,2025/12/05 11:53:19.710,130.840625,4.77447509765625,0.47760009765625
9719,2025/12/05 11:53:19.711,130.7625,4.81719970703125,0.30517578125
9720,2025/12/05 11:53:19.712,130.74296875,4.87060546875,0.4150390625
9721,2025/12/05 11:53:19.713,130.71171875,4.9346923828125,0.46539306640625
9722,2025/12/05 11:53:19.714,130.7,4.97894287109375,0.31280517578125
9723,2025/12/05 11:53:19.715,130.653125,5.01518249511719,0.408935546875
9724,2025/12/05 11:53:19.716,130.62578125,5.02662658691406,0.48828125
9725,2025/12/05 11:53:19.717,130.6375,4.99382019042969,0.48980712890625
9726,2025/12/05 11:53:19.718,130.575,4.95147705078125,0.30059814453125
9727,2025/12/05 11:53:19.719,130.56328125,4.88967895507813,0.469970703125
9728,2025/12/05 11:53:19.720,130.53203125,4.83436584472656,0.65460205078125
9729,2025/12/05 11:53:19.721,130.559375,4.78668212890625,0.201416015625
9730,2025/12/05 11:53:19.722,130.51640625,4.71229553222656,0.36163330078125
9731,2025/12/05 11:53:19.723,130.45390625,4.70657348632813,0.45166015625
9732,2025/12/05 11:53:19.724,130.45,4.70008850097656,0.47760009765625
9733,2025/12/05 11:53:19.725,130.434375,4.69551086425781,0.46539306640625
9734,2025/12/05 11:53:19.726,130.41875,4.69284057617188,0.34332275390625
9735,2025/12/05 11:53:19.727,130.41875,4.69551086425781,0.47760009765625
9736,2025/12/05 11:53:19.728,130.41875,4.69856262207031,0.396728515625
9737,2025/12/05 11:53:19.729,130.39921875,4.72145080566406,0.68511962890625
9738,2025/12/05 11:53:19.730,130.43046875,4.7698974609375,0.335693359375
9739,2025/12/05 11:53:19.731,130.43046875,4.81224060058594,0.48828125
9740,2025/12/05 11:53:19.732,130.45,4.86793518066406,0.341796875
9741,2025/12/05 11:53:19.733,130.465625,4.93621826171875,0.45166015625
9742,2025/12/05 11:53:19.734,130.46953125,4.98046875,0.20904541015625
9743,2025/12/05 11:53:19.735,130.50078125,5.010986328125,0.457763671875
9744,2025/12/05 11:53:19.736,130.46953125,5.02662658691406,0.4150390625
9745,2025/12/05 11:53:19.737,130.54375,4.99038696289063,0.56915283203125
9746,2025/12/05 11:53:19.738,130.528125,4.94880676269531,0.1708984375
9747,2025/12/05 11:53:19.739,130.51640625,4.888916015625,0.3662109375
9748,2025/12/05 11:53:19.740,130.590625,4.83665466308594,0.537109375
9749,2025/12/05 11:53:19.741,130.54765625,4.77790832519531,0.177001953125
9750,2025/12/05 11:53:19.742,130.5125,4.70848083496094,0.42572021484375
9751,2025/12/05 11:53:19.743,130.559375,4.6966552734375,0.69580078125
9752,2025/12/05 11:53:19.744,130.575,4.69779968261719,0.238037109375
9753,2025/12/05 11:53:19.745,130.56328125,4.69512939453125,0.45318603515625
9754,2025/12/05 11:53:19.746,130.559375,4.69131469726563,0.5615234375
9755,2025/12/05 11:53:19.747,130.590625,4.68673706054688,0.33111572265625
9756,2025/12/05 11:53:19.748,130.590625,4.69856262207031,0.48828125
9757,2025/12/05 11:53:19.749,130.621875,4.72259521484375,0.33416748046875
9758,2025/12/05 11:53:19.750,130.590625,4.77104187011719,0.52032470703125
9759,2025/12/05 11:53:19.751,130.621875,4.80880737304688,0.311279296875
9760,2025/12/05 11:53:19.752,130.684375,4.86297607421875,0.48828125
9761,2025/12/05 11:53:19.753,130.68046875,4.931640625,0.396728515625
9762,2025/12/05 11:53:19.754,130.73125,4.9774169921875,0.51422119140625
9763,2025/12/05 11:53:19.755,130.7625,5.01251220703125,0.17852783203125
9764,2025/12/05 11:53:19.756,130.78203125,5.02471923828125,0.41046142578125
9765,2025/12/05 11:53:19.757,130.81328125,4.98847961425781,0.653076171875
9766,2025/12/05 11:53:19.758,130.78203125,4.95033264160156,0.30364990234375
9767,2025/12/05 11:53:19.759,130.840625,4.89654541015625,0.48828125
9768,2025/12/05 11:53:19.760,130.85625,4.83741760253906,0.7080078125
9769,2025/12/05 11:53:19.761,130.8875,4.791259765625,0.23956298828125
9770,2025/12/05 11:53:19.762,130.85625,4.71343994140625,0.41351318359375
9771,2025/12/05 11:53:19.763,130.84453125,4.70123291015625,0.518798828125
9772,2025/12/05 11:53:19.764,130.86015625,4.70008850097656,0.48828125
9773,2025/12/05 11:53:19.765,130.84453125,4.69551086425781,0.35400390625
9774,2025/12/05 11:53:19.766,130.85625,4.68482971191406,0.52032470703125
9775,2025/12/05 11:53:19.767,130.840625,4.68482971191406,0.49591064453125
9776,2025/12/05 11:53:19.768,130.825,4.68940734863281,0.37994384765625
9777,2025/12/05 11:53:19.769,130.825,4.71954345703125,0.384521484375
9778,2025/12/05 11:53:19.770,130.85625,4.76951599121094,0.50048828125
9779,2025/12/05 11:53:19.771,130.86015625,4.81300354003906,0.41656494140625
9780,2025/12/05 11:53:19.772,130.840625,4.864501953125,0.384521484375
9781,2025/12/05 11:53:19.773,130.84453125,4.92668151855469,0.494384765625
9782,2025/12/05 11:53:19.774,130.84453125,4.96864318847656,0.341796875
9783,2025/12/05 11:53:19.775,130.840625,5.00640869140625,0.58746337890625
9784,2025/12/05 11:53:19.776,130.84453125,5.01480102539063,0.262451171875
9785,2025/12/05 11:53:19.777,130.84453125,4.99420166015625,0.518798828125
9786,2025/12/05 11:53:19.778,130.85625,4.9468994140625,0.37994384765625
9787,2025/12/05 11:53:19.779,130.81328125,4.88853454589844,0.439453125
9788,2025/12/05 11:53:19.780,130.78203125,4.83322143554688,0.250244140625
9789,2025/12/05 11:53:19.781,130.78984375,4.77752685546875,0.40435791015625
9790,2025/12/05 11:53:19.782,130.7,4.70390319824219,0.50201416015625
9791,2025/12/05 11:53:19.783,130.7,4.70008850097656,0.48828125
9792,2025/12/05 11:53:19.784,130.6375,4.69245910644531,0.32958984375
9793,2025/12/05 11:53:19.785,130.575,4.68788146972656,0.421142578125
9794,2025/12/05 11:53:19.786,130.56328125,4.68559265136719,0.482177734375
9795,2025/12/05 11:53:19.787,130.528125,4.68902587890625,0.4150390625
9796,2025/12/05 11:53:19.788,130.48515625,4.6875,0.32958984375
9797,2025/12/05 11:53:19.789,130.434375,4.71763610839844,0.48370361328125
9798,2025/12/05 11:53:19.790,130.3953125,4.76875305175781,0.592041015625
9799,2025/12/05 11:53:19.791,130.340625,4.81491088867188,0.323486328125
9800,2025/12/05 11:53:19.792,130.325,4.86297607421875,0.50048828125
9801,2025/12/05 11:53:19.793,130.278125,4.925537109375,0.33111572265625
9802,2025/12/05 11:53:19.794,130.23515625,4.97398376464844,0.59356689453125
9803,2025/12/05 11:53:19.795,130.16875,5.00640869140625,0.31890869140625
9804,2025/12/05 11:53:19.796,130.11015625,5.01747131347656,0.44097900390625
9805,2025/12/05 11:53:19.797,130.06328125,4.98619079589844,0.47760009765625
9806,2025/12/05 11:53:19.798,130.0125,4.94651794433594,0.39825439453125
9807,2025/12/05 11:53:19.799,129.95,4.89501953125,0.494384765625
9808,2025/12/05 11:53:19.800,129.89140625,4.84161376953125,0.32958984375
9809,2025/12/05 11:53:19.801,129.79765625,4.79583740234375,0.47149658203125
9810,2025/12/05 11:53:19.802,129.73515625,4.73175048828125,0.494384765625
9811,2025/12/05 11:53:19.803,129.653125,4.6966552734375,0.33111572265625
9812,2025/12/05 11:53:19.804,129.53203125,4.69551086425781,0.37689208984375
9813,2025/12/05 11:53:19.805,129.465625,4.68482971191406,0.494384765625
9814,2025/12/05 11:53:19.806,129.36015625,4.68521118164063,0.36163330078125
9815,2025/12/05 11:53:19.807,129.278125,4.68559265136719,0.4638671875
9816,2025/12/05 11:53:19.808,129.23125,4.68597412109375,0.48828125
9817,2025/12/05 11:53:19.809,129.121875,4.71382141113281,0.360107421875
9818,2025/12/05 11:53:19.810,129.0359375,4.76188659667969,0.45166015625
9819,2025/12/05 11:53:19.811,128.95,4.79583740234375,0.2197265625
9820,2025/12/05 11:53:19.812,128.86015625,4.85572814941406,0.37384033203125
9821,2025/12/05 11:53:19.813,128.7625,4.92324829101563,0.53253173828125
9822,2025/12/05 11:53:19.814,128.68828125,4.9713134765625,0.20904541015625
9823,2025/12/05 11:53:19.815,128.61015625,5.00259399414063,0.396728515625
9824,2025/12/05 11:53:19.816,128.51640625,5.01480102539063,0.32501220703125
9825,2025/12/05 11:53:19.817,128.434375,4.98542785644531,0.48828125
9826,2025/12/05 11:53:19.818,128.36015625,4.94384765625,0.31890869140625
9827,2025/12/05 11:53:19.819,128.246875,4.88243103027344,0.57525634765625
9828,2025/12/05 11:53:19.820,128.121875,4.82673645019531,0.177001953125
9829,2025/12/05 11:53:19.821,128.028125,4.77752685546875,0.41656494140625
9830,2025/12/05 11:53:19.822,127.89140625,4.70466613769531,0.64544677734375
9831,2025/12/05 11:53:19.823,127.81328125,4.69741821289063,0.177001953125
9832,2025/12/05 11:53:19.824,127.66875,4.68559265136719,0.384521484375
9833,2025/12/05 11:53:19.825,127.528125,4.6844482421875,0.64239501953125
9834,2025/12/05 11:53:19.826,127.45,4.68482971191406,0.3204345703125
9835,2025/12/05 11:53:19.827,127.325,4.68330383300781,0.469970703125
9836,2025/12/05 11:53:19.828,127.2,4.68482971191406,0.3662109375
9837,2025/12/05 11:53:19.829,127.075,4.7149658203125,0.384521484375
9838,2025/12/05 11:53:19.830,126.95,4.75654602050781,0.48828125
9839,2025/12/05 11:53:19.831,126.840625,4.80384826660156,0.44403076171875
9840,2025/12/05 11:53:19.832,126.74296875,4.85076904296875,0.421142578125
9841,2025/12/05 11:53:19.833,126.61015625,4.92019653320313,0.37841796875
9842,2025/12/05 11:53:19.834,126.496875,4.96978759765625,0.46539306640625
9843,2025/12/05 11:53:19.835,126.3875,4.99839782714844,0.35552978515625
9844,2025/12/05 11:53:19.836,126.2625,5.01708984375,0.396728515625
9845,2025/12/05 11:53:19.837,126.18828125,4.98199462890625,0.482177734375
9846,2025/12/05 11:53:19.838,126.04375,4.93812561035156,0.396728515625
9847,2025/12/05 11:53:19.839,125.934375,4.88433837890625,0.347900390625
9848,2025/12/05 11:53:19.840,125.79375,4.83970642089844,0.47454833984375
9849,2025/12/05 11:53:19.841,125.67265625,4.78286743164063,0.33721923828125
9850,2025/12/05 11:53:19.842,125.54375,4.71916198730469,0.37994384765625
9851,2025/12/05 11:53:19.843,125.403125,4.69856262207031,0.4638671875
9852,2025/12/05 11:53:19.844,125.26640625,4.69207763671875,0.35552978515625
9853,2025/12/05 11:53:19.845,125.153125,4.68368530273438,0.68206787109375
9854,2025/12/05 11:53:19.846,124.996875,4.68292236328125,0.30517578125
9855,2025/12/05 11:53:19.847,124.85625,4.68177795410156,0.47760009765625
9856,2025/12/05 11:53:19.848,124.70390625,4.68406677246094,0.29296875
9857,2025/12/05 11:53:19.849,124.590625,4.71229553222656,0.48828125
9858,2025/12/05 11:53:19.850,124.46953125,4.7607421875,0.23193359375
9859,2025/12/05 11:53:19.851,124.35625,4.80613708496094,0.34942626953125
9860,2025/12/05 11:53:19.852,124.21953125,4.85382080078125,0.494384765625
9861,2025/12/05 11:53:19.853,124.075,4.92134094238281,0.2166748046875
9862,2025/12/05 11:53:19.854,123.965625,4.96749877929688,0.457763671875
9863,2025/12/05 11:53:19.855,123.825,4.99610900878906,0.323486328125
9864,2025/12/05 11:53:19.856,123.715625,5.01632690429688,0.506591796875
9865,2025/12/05 11:53:19.857,123.59453125,4.9835205078125,0.16021728515625
9866,2025/12/05 11:53:19.858,123.45,4.93927001953125,0.396728515625
9867,2025/12/05 11:53:19.859,123.3171875,4.87556457519531,0.64697265625
9868,2025/12/05 11:53:19.860,123.2,4.82826232910156,0.274658203125
9869,2025/12/05 11:53:19.861,123.04765625,4.78096008300781,0.469970703125
9870,2025/12/05 11:53:19.862,122.89140625,4.7027587890625,0.421142578125
9871,2025/12/05 11:53:19.863,122.73515625,4.69017028808594,0.37384033203125
9872,2025/12/05 11:53:19.864,122.621875,4.68635559082031,0.616455078125
9873,2025/12/05 11:53:19.865,122.45,4.67987060546875,0.29296875
9874,2025/12/05 11:53:19.866,122.31328125,4.681396484375,0.48828125
9875,2025/12/05 11:53:19.867,122.1765625,4.68597412109375,0.311279296875
9876,2025/12/05 11:53:19.868,122.028125,4.67987060546875,0.579833984375
9877,2025/12/05 11:53:19.869,121.8875,4.71458435058594,0.299072265625
9878,2025/12/05 11:53:19.870,121.76640625,4.76150512695313,0.469970703125
9879,2025/12/05 11:53:19.871,121.64140625,4.803466796875,0.3662109375
9880,2025/12/05 11:53:19.872,121.496875,4.85458374023438,0.37384033203125
9881,2025/12/05 11:53:19.873,121.371875,4.91485595703125,0.44097900390625
9882,2025/12/05 11:53:19.874,121.246875,4.96864318847656,0.3173828125
9883,2025/12/05 11:53:19.875,121.1375,4.99763488769531,0.52642822265625
9884,2025/12/05 11:53:19.876,120.98125,5.01136779785156,0.439453125
9885,2025/12/05 11:53:19.877,120.86015625,4.98123168945313,0.36163330078125
9886,2025/12/05 11:53:19.878,120.746875,4.93621826171875,0.6561279296875
9887,2025/12/05 11:53:19.879,120.621875,4.87403869628906,0.29449462890625
9888,2025/12/05 11:53:19.880,120.48515625,4.82025146484375,0.408935546875
9889,2025/12/05 11:53:19.881,120.3875,4.75883483886719,0.634765625
9890,2025/12/05 11:53:19.882,120.184375,4.69284057617188,0.29296875
9891,2025/12/05 11:53:19.883,120.075,4.68788146972656,0.469970703125
9892,2025/12/05 11:53:19.884,119.9265625,4.6844482421875,0.32958984375
9893,2025/12/05 11:53:19.885,119.778125,4.68025207519531,0.57525634765625
9894,2025/12/05 11:53:19.886,119.653125,4.67796325683594,0.29296875
9895,2025/12/05 11:53:19.887,119.528125,4.67720031738281,0.45166015625
9896,2025/12/05 11:53:19.888,119.40703125,4.6722412109375,0.48828125
9897,2025/12/05 11:53:19.889,119.278125,4.70619201660156,0.29296875
9898,2025/12/05 11:53:19.890,119.121875,4.7576904296875,0.45318603515625
9899,2025/12/05 11:53:19.891,118.996875,4.79965209960938,0.335693359375
9900,2025/12/05 11:53:19.892,118.89140625,4.86488342285156,0.604248046875
9901,2025/12/05 11:53:19.893,118.79375,4.91523742675781,0.26397705078125
9902,2025/12/05 11:53:19.894,118.653125,4.96635437011719,0.44708251953125
9903,2025/12/05 11:53:19.895,118.59453125,4.99839782714844,0.457763671875
9904,2025/12/05 11:53:19.896,118.48125,5.01174926757813,0.28076171875
9905,2025/12/05 11:53:19.897,118.40703125,4.98123168945313,0.46539306640625
9906,2025/12/05 11:53:19.898,118.2625,4.94041442871094,0.29296875
9907,2025/12/05 11:53:19.899,118.090625,4.87403869628906,0.34942626953125
9908,2025/12/05 11:53:19.900,117.965625,4.81910705566406,0.4638671875
9909,2025/12/05 11:53:19.901,117.82890625,4.76570129394531,0.518798828125
9910,2025/12/05 11:53:19.902,117.7625,4.69512939453125,0.2777099609375
9911,2025/12/05 11:53:19.903,117.6296875,4.68788146972656,0.45166015625
9912,2025/12/05 11:53:19.904,117.496875,4.68177795410156,0.50811767578125
9913,2025/12/05 11:53:19.905,117.371875,4.68025207519531,0.347900390625
9914,2025/12/05 11:53:19.906,117.246875,4.67681884765625,0.19073486328125
9915,2025/12/05 11:53:19.907,117.09453125,4.67720031738281,0.40283203125
9916,2025/12/05 11:53:19.908,116.9890625,4.681396484375,0.44097900390625
9917,2025/12/05 11:53:19.909,116.90703125,4.7088623046875,0.33111572265625
9918,2025/12/05 11:53:19.910,116.72734375,4.75654602050781,0.44708251953125
9919,2025/12/05 11:53:19.911,116.64140625,4.79660034179688,0.384521484375
9920,2025/12/05 11:53:19.912,116.53203125,4.8492431640625,0.5615234375
9921,2025/12/05 11:53:19.913,116.45,4.91981506347656,0.33721923828125
9922,2025/12/05 11:53:19.914,116.340625,4.96368408203125,0.177001953125
9923,2025/12/05 11:53:19.915,116.246875,4.99916076660156,0.40283203125
9924,2025/12/05 11:53:19.916,116.10625,5.01022338867188,0.445556640625
9925,2025/12/05 11:53:19.917,116.01640625,4.98008728027344,0.28839111328125
9926,2025/12/05 11:53:19.918,115.934375,4.93965148925781,0.4638671875
9927,2025/12/05 11:53:19.919,115.81328125,4.88471984863281,0.29296875
9928,2025/12/05 11:53:19.920,115.71953125,4.82978820800781,0.34027099609375
9929,2025/12/05 11:53:19.921,115.590625,4.78363037109375,0.58135986328125
9930,2025/12/05 11:53:19.922,115.496875,4.71763610839844,0.35552978515625
9931,2025/12/05 11:53:19.923,115.36015625,4.6905517578125,0.48828125
9932,2025/12/05 11:53:19.924,115.25078125,4.68330383300781,0.30670166015625
9933,2025/12/05 11:53:19.925,115.12578125,4.67987060546875,0.5615234375
9934,2025/12/05 11:53:19.926,115.04375,4.67376708984375,0.30670166015625
9935,2025/12/05 11:53:19.927,114.92265625,4.67414855957031,0.45928955078125
9936,2025/12/05 11:53:19.928,114.825,4.68177795410156,0.29449462890625
9937,2025/12/05 11:53:19.929,114.715625,4.70428466796875,0.592041015625
9938,2025/12/05 11:53:19.930,114.621875,4.7637939453125,0.299072265625
9939,2025/12/05 11:53:19.931,114.56328125,4.80422973632813,0.469970703125
9940,2025/12/05 11:53:19.932,114.4265625,4.85382080078125,0.323486328125
9941,2025/12/05 11:53:19.933,114.325,4.91409301757813,0.3662109375
9942,2025/12/05 11:53:19.934,114.2625,4.96482849121094,0.46844482421875
9943,2025/12/05 11:53:19.935,114.15703125,4.99687194824219,0.29296875
9944,2025/12/05 11:53:19.936,114.059375,5.00984191894531,0.66680908203125
9945,2025/12/05 11:53:19.937,113.996875,4.97627258300781,0.311279296875
9946,2025/12/05 11:53:19.938,113.903125,4.93545532226563,0.482177734375
9947,2025/12/05 11:53:19.939,113.75078125,4.87098693847656,0.29449462890625
9948,2025/12/05 11:53:19.940,113.684375,4.81491088867188,0.58135986328125
9949,2025/12/05 11:53:19.941,113.575,4.7637939453125,0.37841796875
9950,2025/12/05 11:53:19.942,113.48125,4.68635559082031,0.20751953125
9951,2025/12/05 11:53:19.943,113.3796875,4.681396484375,0.44708251953125
9952,2025/12/05 11:53:19.944,113.2234375,4.67681884765625,0.48980712890625
9953,2025/12/05 11:53:19.945,113.15703125,4.67567443847656,0.4638671875
9954,2025/12/05 11:53:19.946,113.059375,4.67872619628906,0.30517578125
9955,2025/12/05 11:53:19.947,112.996875,4.67529296875,0.616455078125
9956,2025/12/05 11:53:19.948,112.87578125,4.6783447265625,0.37384033203125
9957,2025/12/05 11:53:19.949,112.79375,4.70542907714844,0.46539306640625
9958,2025/12/05 11:53:19.950,112.653125,4.754638671875,0.421142578125
9959,2025/12/05 11:53:19.951,112.559375,4.78858947753906,0.48370361328125
