ID,StorageTime,PhysioLAB Pro1(00:07:80:8C:AE:23)|CH1-BVP,PhysioLAB Pro1(00:07:80:8C:AE:23)|CH2-EDA,PhysioLAB Pro1(00:07:80:8C:AE:23)|CH3-RESP
18945,2025/12/05 13:55:22.220,146.325,2.42271423339844,-0.164794921875
18946,2025/12/05 13:55:22.221,146.340625,2.39219665527344,0.189208984375
18947,2025/12/05 13:55:22.222,146.32109375,2.35252380371094,-0.1220703125
18948,2025/12/05 13:55:22.223,146.23125,2.29835510253906,-0.01220703125
18949,2025/12/05 13:55:22.224,146.2,2.25677490234375,-0.15106201171875
18950,2025/12/05 13:55:22.225,146.12578125,2.18009948730469,0.05035400390625
18951,2025/12/05 13:55:22.226,146.10625,2.15187072753906,-0.054931640625
18952,2025/12/05 13:55:22.227,146.059375,2.13661193847656,-0.34637451171875
18953,2025/12/05 13:55:22.228,145.996875,2.12593078613281,0.0457763671875
18954,2025/12/05 13:55:22.229,145.95,2.12287902832031,-0.189208984375
18955,2025/12/05 13:55:22.230,145.8875,2.12287902832031,-0.042724609375
18956,2025/12/05 13:55:22.231,145.92265625,2.12554931640625,-0.1708984375
18957,2025/12/05 13:55:22.232,145.79765625,2.12936401367188,0.05035400390625
18958,2025/12/05 13:55:22.233,145.79765625,2.15835571289063,-0.018310546875
18959,2025/12/05 13:55:22.234,145.715625,2.19573974609375,-0.16937255859375
18960,2025/12/05 13:55:22.235,145.715625,2.23655700683594,0.20294189453125
18961,2025/12/05 13:55:22.236,145.6375,2.28309631347656,-0.140380859375
18962,2025/12/05 13:55:22.237,145.60625,2.34451293945313,-0.006103515625
18963,2025/12/05 13:55:22.238,145.54375,2.39028930664063,-0.14495849609375
18964,2025/12/05 13:55:22.239,145.48125,2.41622924804688,-0.030517578125
18965,2025/12/05 13:55:22.240,145.39140625,2.42195129394531,-0.042724609375
18966,2025/12/05 13:55:22.241,145.35234375,2.392578125,-0.323486328125
18967,2025/12/05 13:55:22.242,145.309375,2.35328674316406,-0.02288818359375
18968,2025/12/05 13:55:22.243,145.2625,2.30598449707031,-0.09613037109375
18969,2025/12/05 13:55:22.244,145.153125,2.26402282714844,-0.347900390625
18970,2025/12/05 13:55:22.245,145.10625,2.22434997558594,0.14190673828125
18971,2025/12/05 13:55:22.246,145.059375,2.15873718261719,-0.128173828125
18972,2025/12/05 13:55:22.247,144.98515625,2.14347839355469,-0.341796875
18973,2025/12/05 13:55:22.248,144.91875,2.12860107421875,0.13427734375
18974,2025/12/05 13:55:22.249,144.825,2.1240234375,-0.0732421875
18975,2025/12/05 13:55:22.250,144.746875,2.12516784667969,-0.35858154296875
18976,2025/12/05 13:55:22.251,144.684375,2.12326049804688,0.02593994140625
18977,2025/12/05 13:55:22.252,144.59453125,2.13050842285156,-0.16937255859375
18978,2025/12/05 13:55:22.253,144.53203125,2.15950012207031,-0.37078857421875
18979,2025/12/05 13:55:22.254,144.465625,2.19879150390625,-0.006103515625
18980,2025/12/05 13:55:22.255,144.3875,2.2369384765625,-0.091552734375
18981,2025/12/05 13:55:22.256,144.309375,2.28691101074219,-0.28533935546875
18982,2025/12/05 13:55:22.257,144.246875,2.34527587890625,0.006103515625
18983,2025/12/05 13:55:22.258,144.14140625,2.38990783691406,-0.18768310546875
18984,2025/12/05 13:55:22.259,144.075,2.4169921875,-0.01220703125
18985,2025/12/05 13:55:22.260,144.00078125,2.42042541503906,-0.18768310546875
18986,2025/12/05 13:55:22.261,143.871875,2.39105224609375,0.06103515625
18987,2025/12/05 13:55:22.262,143.825,2.3529052734375,-0.0732421875
18988,2025/12/05 13:55:22.263,143.70390625,2.30636596679688,-0.238037109375
18989,2025/12/05 13:55:22.264,143.68828125,2.26707458496094,0.189208984375
18990,2025/12/05 13:55:22.265,143.53203125,2.22549438476563,-0.103759765625
18991,2025/12/05 13:55:22.266,143.434375,2.17132568359375,-0.41351318359375
18992,2025/12/05 13:55:22.267,143.340625,2.142333984375,0.06256103515625
18993,2025/12/05 13:55:22.268,143.23125,2.12821960449219,-0.14495849609375
18994,2025/12/05 13:55:22.269,143.12578125,2.12554931640625,-0.067138671875
18995,2025/12/05 13:55:22.270,142.98515625,2.12440490722656,0.00152587890625
18996,2025/12/05 13:55:22.271,142.903125,2.12440490722656,-0.18768310546875
18997,2025/12/05 13:55:22.272,142.79375,2.130126953125,-0.018310546875
18998,2025/12/05 13:55:22.273,142.7,2.15950012207031,-0.18157958984375
18999,2025/12/05 13:55:22.274,142.590625,2.19802856445313,0.164794921875
19000,2025/12/05 13:55:22.275,142.48125,2.23541259765625,-0.0732421875
19001,2025/12/05 13:55:22.276,142.371875,2.28462219238281,-0.225830078125
19002,2025/12/05 13:55:22.277,142.2,2.34603881835938,0.06256103515625
19003,2025/12/05 13:55:22.278,142.153125,2.39067077636719,-0.19378662109375
19004,2025/12/05 13:55:22.279,141.98515625,2.41432189941406,-0.05340576171875
19005,2025/12/05 13:55:22.280,141.8875,2.42042541503906,-0.103759765625
19006,2025/12/05 13:55:22.281,141.746875,2.39105224609375,-0.22125244140625
19007,2025/12/05 13:55:22.282,141.66875,2.34794616699219,-0.03509521484375
19008,2025/12/05 13:55:22.283,141.51640625,2.30865478515625,-0.10833740234375
19009,2025/12/05 13:55:22.284,141.41875,2.26821899414063,-0.19989013671875
19010,2025/12/05 13:55:22.285,141.29765625,2.22625732421875,-0.0244140625
19011,2025/12/05 13:55:22.286,141.15703125,2.17323303222656,-0.177001953125
19012,2025/12/05 13:55:22.287,140.965625,2.14309692382813,0.12969970703125
19013,2025/12/05 13:55:22.288,140.8875,2.12974548339844,-0.02899169921875
19014,2025/12/05 13:55:22.289,140.746875,2.12287902832031,-0.20599365234375
19015,2025/12/05 13:55:22.290,140.590625,2.12478637695313,0.18463134765625
19016,2025/12/05 13:55:22.291,140.465625,2.12249755859375,-0.11444091796875
19017,2025/12/05 13:55:22.292,140.325,2.130126953125,-0.43182373046875
19018,2025/12/05 13:55:22.293,140.2,2.16064453125,0.006103515625
19019,2025/12/05 13:55:22.294,140.075,2.20069885253906,-0.06561279296875
19020,2025/12/05 13:55:22.295,139.934375,2.23541259765625,-0.06103515625
19021,2025/12/05 13:55:22.296,139.78203125,2.28462219238281,-0.384521484375
19022,2025/12/05 13:55:22.297,139.621875,2.34718322753906,-0.07781982421875
19023,2025/12/05 13:55:22.298,139.54375,2.38990783691406,0.03814697265625
19024,2025/12/05 13:55:22.299,139.42265625,2.4169921875,-0.05035400390625
19025,2025/12/05 13:55:22.300,139.31328125,2.42042541503906,-0.189208984375
19026,2025/12/05 13:55:22.301,139.20390625,2.39181518554688,0.18463134765625
19027,2025/12/05 13:55:22.302,139.03203125,2.35061645507813,-0.091552734375
19028,2025/12/05 13:55:22.303,138.92265625,2.29721069335938,-0.34637451171875
19029,2025/12/05 13:55:22.304,138.778125,2.25639343261719,-0.048828125
19030,2025/12/05 13:55:22.305,138.621875,2.21366882324219,-0.048828125
19031,2025/12/05 13:55:22.306,138.496875,2.15492248535156,-0.10986328125
19032,2025/12/05 13:55:22.307,138.39921875,2.13966369628906,-0.39215087890625
19033,2025/12/05 13:55:22.308,138.21953125,2.1270751953125,0.04425048828125
19034,2025/12/05 13:55:22.309,138.075,2.11677551269531,-0.09002685546875
19035,2025/12/05 13:55:22.310,137.98515625,2.12478637695313,-0.225830078125
19036,2025/12/05 13:55:22.311,137.81328125,2.12440490722656,-0.030517578125
19037,2025/12/05 13:55:22.312,137.71953125,2.1270751953125,-0.04119873046875
19038,2025/12/05 13:55:22.313,137.57890625,2.16026306152344,-0.04119873046875
19039,2025/12/05 13:55:22.314,137.48125,2.19497680664063,-0.1953125
19040,2025/12/05 13:55:22.315,137.35625,2.23464965820313,0.17242431640625
19041,2025/12/05 13:55:22.316,137.21953125,2.28424072265625,-0.12664794921875
19042,2025/12/05 13:55:22.317,137.04765625,2.34642028808594,-0.06103515625
19043,2025/12/05 13:55:22.318,136.996875,2.39181518554688,-0.09765625
19044,2025/12/05 13:55:22.319,136.903125,2.4169921875,0.018310546875
19045,2025/12/05 13:55:22.320,136.75078125,2.42118835449219,-0.09765625
19046,2025/12/05 13:55:22.321,136.684375,2.392578125,-0.04730224609375
19047,2025/12/05 13:55:22.322,136.54375,2.34870910644531,-0.18310546875
19048,2025/12/05 13:55:22.323,136.45,2.30140686035156,0.177001953125
19049,2025/12/05 13:55:22.324,136.309375,2.26287841796875,-0.042724609375
19050,2025/12/05 13:55:22.325,136.16875,2.22511291503906,-0.18157958984375
19051,2025/12/05 13:55:22.326,136.07890625,2.16407775878906,0.067138671875
19052,2025/12/05 13:55:22.327,135.95390625,2.14309692382813,-0.01678466796875
19053,2025/12/05 13:55:22.328,135.840625,2.13088989257813,-0.128173828125
19054,2025/12/05 13:55:22.329,135.71953125,2.12135314941406,-0.2197265625
19055,2025/12/05 13:55:22.330,135.62578125,2.12287902832031,-0.0244140625
19056,2025/12/05 13:55:22.331,135.496875,2.12593078613281,-0.189208984375
19057,2025/12/05 13:55:22.332,135.45,2.13050842285156,0.042724609375
19058,2025/12/05 13:55:22.333,135.34453125,2.16407775878906,-0.042724609375
19059,2025/12/05 13:55:22.334,135.25078125,2.2003173828125,-0.19378662109375
19060,2025/12/05 13:55:22.335,135.12578125,2.24189758300781,0.189208984375
19061,2025/12/05 13:55:22.336,135.06328125,2.28614807128906,-0.091552734375
19062,2025/12/05 13:55:22.337,135.00078125,2.34794616699219,-0.347900390625
19063,2025/12/05 13:55:22.338,134.91875,2.39334106445313,0.189208984375
19064,2025/12/05 13:55:22.339,134.82109375,2.41432189941406,-0.09613037109375
19065,2025/12/05 13:55:22.340,134.7,2.42118835449219,-0.189208984375
19066,2025/12/05 13:55:22.341,134.69609375,2.38990783691406,0.01983642578125
19067,2025/12/05 13:55:22.342,134.621875,2.34756469726563,-0.02288818359375
19068,2025/12/05 13:55:22.343,134.5125,2.29759216308594,-0.18157958984375
19069,2025/12/05 13:55:22.344,134.42265625,2.25715637207031,0.13427734375
19070,2025/12/05 13:55:22.345,134.3875,2.21519470214844,-0.042724609375
19071,2025/12/05 13:55:22.346,134.29765625,2.15644836425781,-0.22430419921875
19072,2025/12/05 13:55:22.347,134.2,2.13813781738281,0.18463134765625
19073,2025/12/05 13:55:22.348,134.10625,2.12821960449219,-0.115966796875
19074,2025/12/05 13:55:22.349,134.04375,2.1240234375,-0.41961669921875
19075,2025/12/05 13:55:22.350,133.95,2.12326049804688,0.0732421875
19076,2025/12/05 13:55:22.351,133.95,2.1240234375,-0.11444091796875
19077,2025/12/05 13:55:22.352,133.8875,2.13088989257813,-0.02899169921875
19078,2025/12/05 13:55:22.353,133.82890625,2.16331481933594,-0.18310546875
19079,2025/12/05 13:55:22.354,133.778125,2.19917297363281,0.128173828125
19080,2025/12/05 13:55:22.355,133.7,2.23579406738281,-0.03204345703125
19081,2025/12/05 13:55:22.356,133.653125,2.28805541992188,-0.16937255859375
19082,2025/12/05 13:55:22.357,133.57890625,2.34603881835938,-0.09765625
19083,2025/12/05 13:55:22.358,133.57890625,2.39295959472656,-0.04119873046875
19084,2025/12/05 13:55:22.359,133.53203125,2.41889953613281,-0.10833740234375
19085,2025/12/05 13:55:22.360,133.50078125,2.41966247558594,-0.15869140625
19086,2025/12/05 13:55:22.361,133.46953125,2.39143371582031,-0.030517578125
19087,2025/12/05 13:55:22.362,133.45390625,2.34794616699219,-0.189208984375
19088,2025/12/05 13:55:22.363,133.39140625,2.29682922363281,0.12359619140625
19089,2025/12/05 13:55:22.364,133.34453125,2.2552490234375,-0.018310546875
19090,2025/12/05 13:55:22.365,133.325,2.20680236816406,0
19091,2025/12/05 13:55:22.366,133.29375,2.15377807617188,-0.164794921875
19092,2025/12/05 13:55:22.367,133.246875,2.13813781738281,-0.05950927734375
19093,2025/12/05 13:55:22.368,133.22734375,2.12669372558594,0.128173828125
19094,2025/12/05 13:55:22.369,133.2,2.12287902832031,-0.1708984375
19095,2025/12/05 13:55:22.370,133.2,2.12669372558594,-0.384521484375
19096,2025/12/05 13:55:22.371,133.2,2.12554931640625,0.07476806640625
19097,2025/12/05 13:55:22.372,133.121875,2.1331787109375,-0.18310546875
19098,2025/12/05 13:55:22.373,133.09453125,2.16445922851563,-0.018310546875
19099,2025/12/05 13:55:22.374,133.07890625,2.19993591308594,-0.030517578125
19100,2025/12/05 13:55:22.375,133.07890625,2.23655700683594,-0.10833740234375
19101,2025/12/05 13:55:22.376,133.075,2.28729248046875,-0.02899169921875
19102,2025/12/05 13:55:22.377,133.04375,2.3468017578125,-0.18768310546875
19103,2025/12/05 13:55:22.378,133.075,2.38990783691406,0.09765625
19104,2025/12/05 13:55:22.379,133.04375,2.41851806640625,-0.1953125
19105,2025/12/05 13:55:22.380,133.090625,2.42347717285156,-0.006103515625
19106,2025/12/05 13:55:22.381,133.06328125,2.39410400390625,-0.164794921875
19107,2025/12/05 13:55:22.382,133.04375,2.35099792480469,0.00152587890625
19108,2025/12/05 13:55:22.383,133.04765625,2.29644775390625,-0.01678466796875
19109,2025/12/05 13:55:22.384,133.059375,2.25868225097656,-0.1708984375
19110,2025/12/05 13:55:22.385,133.0125,2.21748352050781,0.0732421875
19111,2025/12/05 13:55:22.386,133.00859375,2.15873718261719,-0.067138671875
19112,2025/12/05 13:55:22.387,132.98125,2.14309692382813,-0.17547607421875
19113,2025/12/05 13:55:22.388,132.98125,2.1270751953125,0.2166748046875
19114,2025/12/05 13:55:22.389,133.0125,2.12364196777344,-0.079345703125
19115,2025/12/05 13:55:22.390,133.04375,2.12516784667969,-0.262451171875
19116,2025/12/05 13:55:22.391,132.95390625,2.1270751953125,0.177001953125
19117,2025/12/05 13:55:22.392,132.98125,2.13623046875,-0.042724609375
19118,2025/12/05 13:55:22.393,132.965625,2.1636962890625,-0.37689208984375
19119,2025/12/05 13:55:22.394,132.95390625,2.2003173828125,-0.00457763671875
19120,2025/12/05 13:55:22.395,132.95,2.227783203125,-0.05340576171875
19121,2025/12/05 13:55:22.396,132.98125,2.29110717773438,0.006103515625
19122,2025/12/05 13:55:22.397,132.95390625,2.35099792480469,-0.15716552734375
19123,2025/12/05 13:55:22.398,132.96953125,2.39791870117188,0.140380859375
19124,2025/12/05 13:55:22.399,132.965625,2.42156982421875,0
19125,2025/12/05 13:55:22.400,132.996875,2.42080688476563,-0.140380859375
19126,2025/12/05 13:55:22.401,132.98515625,2.39410400390625,-0.128173828125
19127,2025/12/05 13:55:22.402,133.01640625,2.35214233398438,-0.006103515625
19128,2025/12/05 13:55:22.403,132.98125,2.29873657226563,-0.10223388671875
19129,2025/12/05 13:55:22.404,132.965625,2.25715637207031,-0.04119873046875
19130,2025/12/05 13:55:22.405,132.996875,2.19001770019531,-0.01068115234375
19131,2025/12/05 13:55:22.406,132.95,2.15606689453125,-0.02899169921875
19132,2025/12/05 13:55:22.407,132.89140625,2.13966369628906,-0.079345703125
19133,2025/12/05 13:55:22.408,132.91875,2.12974548339844,-0.006103515625
19134,2025/12/05 13:55:22.409,132.91875,2.12593078613281,0.03814697265625
19135,2025/12/05 13:55:22.410,132.91875,2.1270751953125,-0.091552734375
19136,2025/12/05 13:55:22.411,132.84453125,2.12745666503906,-0.09002685546875
19137,2025/12/05 13:55:22.412,132.871875,2.13470458984375,0.02593994140625
19138,2025/12/05 13:55:22.413,132.8875,2.16827392578125,-0.13275146484375
19139,2025/12/05 13:55:22.414,132.87578125,2.20375061035156,-0.01678466796875
19140,2025/12/05 13:55:22.415,132.85625,2.24189758300781,-0.12054443359375
19141,2025/12/05 13:55:22.416,132.82890625,2.29148864746094,-0.02288818359375
19142,2025/12/05 13:55:22.417,132.87578125,2.35633850097656,0.01220703125
19143,2025/12/05 13:55:22.418,132.82890625,2.398681640625,-0.10986328125
19144,2025/12/05 13:55:22.419,132.840625,2.42347717285156,0.006103515625
19145,2025/12/05 13:55:22.420,132.809375,2.42652893066406,0.00152587890625
19146,2025/12/05 13:55:22.421,132.82109375,2.39181518554688,-0.1068115234375
19147,2025/12/05 13:55:22.422,132.778125,2.3529052734375,0.091552734375
19148,2025/12/05 13:55:22.423,132.809375,2.30026245117188,0.01983642578125
19149,2025/12/05 13:55:22.424,132.778125,2.25944519042969,-0.09765625
19150,2025/12/05 13:55:22.425,132.715625,2.21405029296875,-0.018310546875
19151,2025/12/05 13:55:22.426,132.73125,2.15911865234375,0.03204345703125
19152,2025/12/05 13:55:22.427,132.65703125,2.14653015136719,-0.0732421875
19153,2025/12/05 13:55:22.428,132.653125,2.1331787109375,-0.07781982421875
19154,2025/12/05 13:55:22.429,132.653125,2.12631225585938,-0.244140625
19155,2025/12/05 13:55:22.430,132.621875,2.12478637695313,0.1708984375
19156,2025/12/05 13:55:22.431,132.54765625,2.12974548339844,-0.018310546875
19157,2025/12/05 13:55:22.432,132.496875,2.13775634765625,-0.213623046875
19158,2025/12/05 13:55:22.433,132.528125,2.16941833496094,0.25177001953125
19159,2025/12/05 13:55:22.434,132.5125,2.20489501953125,0.054931640625
19160,2025/12/05 13:55:22.435,132.48125,2.24266052246094,-0.03662109375
19161,2025/12/05 13:55:22.436,132.41875,2.29225158691406,-0.15869140625
19162,2025/12/05 13:55:22.437,132.403125,2.35404968261719,0.03204345703125
19163,2025/12/05 13:55:22.438,132.36796875,2.3956298828125,0.06103515625
19164,2025/12/05 13:55:22.439,132.3875,2.423095703125,-0.05340576171875
19165,2025/12/05 13:55:22.440,132.36796875,2.42805480957031,-0.29144287109375
19166,2025/12/05 13:55:22.441,132.29375,2.39753723144531,0.18157958984375
19167,2025/12/05 13:55:22.442,132.26640625,2.35328674316406,0.0244140625
19168,2025/12/05 13:55:22.443,132.246875,2.29873657226563,-0.1129150390625
19169,2025/12/05 13:55:22.444,132.2,2.25791931152344,0.225830078125
19170,2025/12/05 13:55:22.445,132.184375,2.20069885253906,0.03509521484375
19171,2025/12/05 13:55:22.446,132.121875,2.15911865234375,-0.12664794921875
19172,2025/12/05 13:55:22.447,132.090625,2.14271545410156,0.244140625
19173,2025/12/05 13:55:22.448,132.06328125,2.1331787109375,0.04730224609375
19174,2025/12/05 13:55:22.449,131.965625,2.12821960449219,-0.079345703125
19175,2025/12/05 13:55:22.450,131.92265625,2.13279724121094,0.23956298828125
19176,2025/12/05 13:55:22.451,131.90703125,2.13165283203125,0.04425048828125
19177,2025/12/05 13:55:22.452,131.825,2.13775634765625,-0.189208984375
19178,2025/12/05 13:55:22.453,131.78203125,2.16827392578125,0.13580322265625
19179,2025/12/05 13:55:22.454,131.746875,2.2064208984375,-0.02899169921875
19180,2025/12/05 13:55:22.455,131.66875,2.24266052246094,-0.1953125
19181,2025/12/05 13:55:22.456,131.61015625,2.29377746582031,0.238037109375
19182,2025/12/05 13:55:22.457,131.559375,2.35824584960938,0.06866455078125
19183,2025/12/05 13:55:22.458,131.559375,2.40020751953125,0.140380859375
19184,2025/12/05 13:55:22.459,131.45,2.42195129394531,-0.09765625
19185,2025/12/05 13:55:22.460,131.45,2.42729187011719,0.03509521484375
19186,2025/12/05 13:55:22.461,131.35625,2.39524841308594,0.1953125
19187,2025/12/05 13:55:22.462,131.32109375,2.35443115234375,-0.01220703125
19188,2025/12/05 13:55:22.463,131.246875,2.29949951171875,-0.12664794921875
19189,2025/12/05 13:55:22.464,131.20390625,2.25982666015625,0.29296875
19190,2025/12/05 13:55:22.465,131.09453125,2.19573974609375,0.05645751953125
19191,2025/12/05 13:55:22.466,131.075,2.15911865234375,-0.0732421875
19192,2025/12/05 13:55:22.467,131.01640625,2.1453857421875,0.225830078125
19193,2025/12/05 13:55:22.468,130.92265625,2.13470458984375,0.09765625
19194,2025/12/05 13:55:22.469,130.825,2.12898254394531,-0.067138671875
19195,2025/12/05 13:55:22.470,130.778125,2.13088989257813,0.10528564453125
19196,2025/12/05 13:55:22.471,130.715625,2.13279724121094,0.09918212890625
19197,2025/12/05 13:55:22.472,130.61015625,2.14042663574219,0.030517578125
19198,2025/12/05 13:55:22.473,130.590625,2.16903686523438,-0.079345703125
19199,2025/12/05 13:55:22.474,130.496875,2.20794677734375,0.0732421875
19200,2025/12/05 13:55:22.475,130.45390625,2.24609375,0.164794921875
19201,2025/12/05 13:55:22.476,130.35625,2.294921875,0.03204345703125
19202,2025/12/05 13:55:22.477,130.29765625,2.35137939453125,-0.07476806640625
19203,2025/12/05 13:55:22.478,130.26640625,2.39906311035156,0.262451171875
19204,2025/12/05 13:55:22.479,130.23125,2.42729187011719,0.067138671875
19205,2025/12/05 13:55:22.480,130.14140625,2.43072509765625,-0.079345703125
19206,2025/12/05 13:55:22.481,130.06328125,2.39830017089844,0.164794921875
19207,2025/12/05 13:55:22.482,130.00078125,2.35481262207031,-0.05950927734375
19208,2025/12/05 13:55:22.483,129.95,2.30255126953125,-0.15869140625
19209,2025/12/05 13:55:22.484,129.85625,2.26287841796875,0.00762939453125
19210,2025/12/05 13:55:22.485,129.79375,2.21214294433594,-0.054931640625
19211,2025/12/05 13:55:22.486,129.68828125,2.16064453125,-0.238037109375
19212,2025/12/05 13:55:22.487,129.60625,2.14500427246094,0.17242431640625
19213,2025/12/05 13:55:22.488,129.54765625,2.13661193847656,0.079345703125
19214,2025/12/05 13:55:22.489,129.45390625,2.13127136230469,-0.08544921875
19215,2025/12/05 13:55:22.490,129.40703125,2.13203430175781,0.274658203125
19216,2025/12/05 13:55:22.491,129.309375,2.13127136230469,0.05035400390625
19217,2025/12/05 13:55:22.492,129.25078125,2.14080810546875,-0.177001953125
19218,2025/12/05 13:55:22.493,129.14140625,2.17437744140625,0.2685546875
19219,2025/12/05 13:55:22.494,129.09453125,2.20909118652344,0.10528564453125
19220,2025/12/05 13:55:22.495,129.00078125,2.24418640136719,-0.042724609375
19221,2025/12/05 13:55:22.496,128.90703125,2.29682922363281,0.30517578125
19222,2025/12/05 13:55:22.497,128.86015625,2.35366821289063,0.164794921875
19223,2025/12/05 13:55:22.498,128.7625,2.40249633789063,0.05645751953125
19224,2025/12/05 13:55:22.499,128.73515625,2.42576599121094,0.03662109375
19225,2025/12/05 13:55:22.500,128.65703125,2.42767333984375,0.152587890625
19226,2025/12/05 13:55:22.501,128.56328125,2.40058898925781,0.1953125
19227,2025/12/05 13:55:22.502,128.48125,2.35443115234375,0.02593994140625
19228,2025/12/05 13:55:22.503,128.403125,2.30216979980469,-0.18768310546875
19229,2025/12/05 13:55:22.504,128.29375,2.26020812988281,0.37841796875
19230,2025/12/05 13:55:22.505,128.23125,2.19879150390625,0.1220703125
19231,2025/12/05 13:55:22.506,128.11015625,2.15911865234375,0.01373291015625
19232,2025/12/05 13:55:22.507,128.059375,2.14424133300781,0.09765625
19233,2025/12/05 13:55:22.508,127.934375,2.13584899902344,0.164794921875
19234,2025/12/05 13:55:22.509,127.82890625,2.12974548339844,0.20751953125
19235,2025/12/05 13:55:22.510,127.7625,2.130126953125,0.067138671875
19236,2025/12/05 13:55:22.511,127.65703125,2.13470458984375,-0.079345703125
19237,2025/12/05 13:55:22.512,127.575,2.14157104492188,0.34942626953125
19238,2025/12/05 13:55:22.513,127.496875,2.17399597167969,0.15869140625
19239,2025/12/05 13:55:22.514,127.41875,2.20909118652344,0.03662109375
19240,2025/12/05 13:55:22.515,127.28203125,2.23503112792969,0.06866455078125
19241,2025/12/05 13:55:22.516,127.2,2.29644775390625,0.17242431640625
19242,2025/12/05 13:55:22.517,127.12578125,2.36129760742188,0.3173828125
19243,2025/12/05 13:55:22.518,127.04765625,2.40364074707031,0.0244140625
19244,2025/12/05 13:55:22.519,126.95390625,2.42767333984375,0.16021728515625
19245,2025/12/05 13:55:22.520,126.871875,2.42424011230469,0.13427734375
19246,2025/12/05 13:55:22.521,126.76640625,2.39753723144531,0.02593994140625
19247,2025/12/05 13:55:22.522,126.71953125,2.35595703125,0.164794921875
19248,2025/12/05 13:55:22.523,126.621875,2.301025390625,0.20294189453125
19249,2025/12/05 13:55:22.524,126.5125,2.2613525390625,0.04425048828125
19250,2025/12/05 13:55:22.525,126.43828125,2.203369140625,0.18310546875
19251,2025/12/05 13:55:22.526,126.31328125,2.16293334960938,0.14190673828125
19252,2025/12/05 13:55:22.527,126.18046875,2.14653015136719,0.16021728515625
19253,2025/12/05 13:55:22.528,126.10234375,2.13203430175781,0.1953125
19254,2025/12/05 13:55:22.529,126.0125,2.12936401367188,0.15869140625
19255,2025/12/05 13:55:22.530,125.93828125,2.13203430175781,0.05645751953125
19256,2025/12/05 13:55:22.531,125.82890625,2.1331787109375,0.18310546875
19257,2025/12/05 13:55:22.532,125.69609375,2.14157104492188,0.311279296875
19258,2025/12/05 13:55:22.533,125.64140625,2.17361450195313,0.0732421875
19259,2025/12/05 13:55:22.534,125.53203125,2.20947265625,0.01983642578125
19260,2025/12/05 13:55:22.535,125.45,2.23884582519531,0.347900390625
19261,2025/12/05 13:55:22.536,125.40703125,2.29606628417969,0.042724609375
19262,2025/12/05 13:55:22.537,125.29375,2.36282348632813,0.16632080078125
19263,2025/12/05 13:55:22.538,125.246875,2.40631103515625,0.28076171875
19264,2025/12/05 13:55:22.539,125.14140625,2.42424011230469,0.11749267578125
19265,2025/12/05 13:55:22.540,125.0125,2.42958068847656,-0.16937255859375
19266,2025/12/05 13:55:22.541,124.98125,2.39715576171875,0.40283203125
19267,2025/12/05 13:55:22.542,124.8875,2.35481262207031,0.14801025390625
19268,2025/12/05 13:55:22.543,124.825,2.301025390625,-0.18310546875
19269,2025/12/05 13:55:22.544,124.71953125,2.26325988769531,0.347900390625
19270,2025/12/05 13:55:22.545,124.64140625,2.2064208984375,0.1953125
19271,2025/12/05 13:55:22.546,124.54765625,2.16255187988281,0.05645751953125
19272,2025/12/05 13:55:22.547,124.45,2.1453857421875,0.43792724609375
19273,2025/12/05 13:55:22.548,124.35625,2.13813781738281,0.140380859375
19274,2025/12/05 13:55:22.549,124.309375,2.13165283203125,-0.03509521484375
19275,2025/12/05 13:55:22.550,124.184375,2.12936401367188,0.44097900390625
19276,2025/12/05 13:55:22.551,124.090625,2.13165283203125,0.14190673828125
19277,2025/12/05 13:55:22.552,124.0125,2.14157104492188,0.06103515625
19278,2025/12/05 13:55:22.553,123.95,2.17247009277344,0.384521484375
19279,2025/12/05 13:55:22.554,123.90703125,2.20985412597656,0.19683837890625
19280,2025/12/05 13:55:22.555,123.81328125,2.23655700683594,-0.006103515625
19281,2025/12/05 13:55:22.556,123.71953125,2.29530334472656,0.40283203125
19282,2025/12/05 13:55:22.557,123.66875,2.36091613769531,0.238037109375
19283,2025/12/05 13:55:22.558,123.54375,2.40287780761719,0.10986328125
19284,2025/12/05 13:55:22.559,123.496875,2.42691040039063,0.054931640625
19285,2025/12/05 13:55:22.560,123.43828125,2.43072509765625,0.2197265625
19286,2025/12/05 13:55:22.561,123.34453125,2.40249633789063,0.25787353515625
19287,2025/12/05 13:55:22.562,123.246875,2.35404968261719,0.06103515625
19288,2025/12/05 13:55:22.563,123.17265625,2.30255126953125,0.244140625
19289,2025/12/05 13:55:22.564,123.090625,2.25982666015625,0.06256103515625
19290,2025/12/05 13:55:22.565,122.98125,2.19917297363281,0.396728515625
19291,2025/12/05 13:55:22.566,122.903125,2.16178894042969,0.09765625
19292,2025/12/05 13:55:22.567,122.81328125,2.14691162109375,0.24566650390625
19293,2025/12/05 13:55:22.568,122.715625,2.13813781738281,0.09307861328125
19294,2025/12/05 13:55:22.569,122.621875,2.130126953125,0.40435791015625
19295,2025/12/05 13:55:22.570,122.575,2.12936401367188,0.13427734375
19296,2025/12/05 13:55:22.571,122.48125,2.13279724121094,0.22735595703125
19297,2025/12/05 13:55:22.572,122.403125,2.14195251464844,0.09765625
19298,2025/12/05 13:55:22.573,122.32890625,2.17437744140625,0.43487548828125
19299,2025/12/05 13:55:22.574,122.215625,2.20870971679688,0.14190673828125
